stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-02-19,-1074.3856583481686,-447.95954353611086,626.4261148120577,25879.898409093454,923029.4884376425,5001.677230399542,-447.9595435360852
AAL,2019-02-20,-44.15982783425264,29.69170323511733,73.85153106936997,25799.76134149056,904036.1755287903,4996.227653556533,29.691703235202965
AAL,2019-02-21,111.06381935564104,5.12823254875795,-105.9355868068831,25088.14618570175,879309.5080499423,4833.265004845851,5.128232549145508
AAL,2019-02-22,-595.665767742244,-689.3542523663797,-93.68848462413564,24367.373798067176,862545.2884339947,4868.206775922274,-689.3542523666347
AAL,2019-02-25,-106.67512657598661,81.62079017900109,188.2959167549877,23558.9734514198,847837.1273253798,4537.5639535095725,81.6207901793486
AAL,2019-02-26,-1385.4025726729046,-420.68567298973585,964.7168996831688,22563.29025795533,822100.8376441965,4353.4928602498985,-420.68567298943515
AAL,2019-02-27,520.091282179455,724.9406807769063,204.84939859745134,22475.120571105166,801312.7446578164,4475.7196916942785,724.9406807771862
AAL,2019-02-28,380.1882833189943,24.69580272760848,-355.49248059138586,22077.73256825281,784570.4822014578,4165.051076474417,24.695802727489507
AAL,2019-03-01,1922.190709802609,2072.8575076074967,150.66679780488766,22044.76892863702,766336.6835268381,4260.579099179678,2072.8575076073703
AAL,2019-03-04,2566.815806959289,2856.276784387262,289.4609774279729,22049.538652130675,750158.7325937315,4318.386004170297,2856.2767843876736
AAL,2019-03-05,1941.518608111132,2003.9306733398923,62.41206522876041,22210.66293018496,741900.8152038006,4397.228746830052,2003.9306733400545
AAL,2019-03-06,1100.9459859564017,1142.889968351114,41.94398239471229,22253.776133730826,732061.7266540357,4363.489066493574,1142.889968351033
